source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
O20221018sunyy_MPW_DIA_60min_b14_9	O20221018sunyy_MPW_DIA_60min_b14_9	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_9.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221018sunyy_MPW_DIA_60min_b14_pool	O20221018sunyy_MPW_DIA_60min_b14_pool	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221018sunyy_MPW_DIA_60min_b14_pool	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221018sunyy_MPW_DIA_60min_b14_pool.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_1	O20221019sunyy_MPW_DIA_60min_b22_1	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_1.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_11	O20221019sunyy_MPW_DIA_60min_b22_11	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_11.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_12	O20221019sunyy_MPW_DIA_60min_b22_12	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_12.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_13	O20221019sunyy_MPW_DIA_60min_b22_13	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_13.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_14	O20221019sunyy_MPW_DIA_60min_b22_14	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_14.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_15	O20221019sunyy_MPW_DIA_60min_b22_15	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_15.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_16	O20221019sunyy_MPW_DIA_60min_b22_16	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_16.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_17	O20221019sunyy_MPW_DIA_60min_b22_17	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_17.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_18	O20221019sunyy_MPW_DIA_60min_b22_18	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_18.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_19	O20221019sunyy_MPW_DIA_60min_b22_19	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_19.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_2	O20221019sunyy_MPW_DIA_60min_b22_2	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_2.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_20	O20221019sunyy_MPW_DIA_60min_b22_20	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_20.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_21	O20221019sunyy_MPW_DIA_60min_b22_21	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_21.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_22	O20221019sunyy_MPW_DIA_60min_b22_22	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_22.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_23	O20221019sunyy_MPW_DIA_60min_b22_23	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_23	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_23.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_24	O20221019sunyy_MPW_DIA_60min_b22_24	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_24.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_25	O20221019sunyy_MPW_DIA_60min_b22_25	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_25.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_3	O20221019sunyy_MPW_DIA_60min_b22_3	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_3.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_4	O20221019sunyy_MPW_DIA_60min_b22_4	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_4.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_5	O20221019sunyy_MPW_DIA_60min_b22_5	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_5.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_6	O20221019sunyy_MPW_DIA_60min_b22_6	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_6.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_7	O20221019sunyy_MPW_DIA_60min_b22_7	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_7.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_8	O20221019sunyy_MPW_DIA_60min_b22_8	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_8.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_9	O20221019sunyy_MPW_DIA_60min_b22_9	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_9.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
O20221019sunyy_MPW_DIA_60min_b22_pool	O20221019sunyy_MPW_DIA_60min_b22_pool	metagenome	not available	not applicable	not available	metaExpertPro_a_computational_workflow_for_metaproteomics_spectral_library_construction_and_data-independent_acquisition_mass_spectrometry_data_analysis	not available	not available	not available	not available	not available	not available	1	O20221019sunyy_MPW_DIA_60min_b22_pool	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	O20221019sunyy_MPW_DIA_60min_b22_pool.mzML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
