source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
221128_VE1_PM4_AOs_test_Z01C03_F09	221128_VE1_PM4_AOs_test_Z01C03_F09	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F10	221128_VE1_PM4_AOs_test_Z01C03_F10	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F11	221128_VE1_PM4_AOs_test_Z01C03_F11	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F12	221128_VE1_PM4_AOs_test_Z01C03_F12	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F13	221128_VE1_PM4_AOs_test_Z01C03_F13	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221128_VE1_PM4_AOs_test_Z01C03_F14	221128_VE1_PM4_AOs_test_Z01C03_F14	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221128_VE1_PM4_AOs_test_Z01C03_F14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221128_VE1_PM4_AOs_test_Z01C03_F14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
221130_Z01C03_fractions_Mascot_XTandem.sf3	221130_Z01C03_fractions_Mascot_XTandem.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	221130_Z01C03_fractions_Mascot_XTandem.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	221130_Z01C03_fractions_Mascot_XTandem.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
230601_AA2.sf3	230601_AA2.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	230601_AA2.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	230601_AA2.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
230601_cell_disruption_processing.sf3	230601_cell_disruption_processing.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	230601_cell_disruption_processing.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	230601_cell_disruption_processing.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
230601_Ecoli.sf3	230601_Ecoli.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	230601_Ecoli.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	230601_Ecoli.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
230602_Sediment_Ecoli.sf3	230602_Sediment_Ecoli.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	230602_Sediment_Ecoli.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	230602_Sediment_Ecoli.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
230602_Slurry_Test4.sf3	230602_Slurry_Test4.sf3	Unclassified bacteria	soil	not applicable	not available	Improving_protein_extraction_for_metaproteomic_analysis_of_marine_sediment_with_high_clay_content	soil	soil	not available	not available	not available	not available	soil microbiome	1	230602_Slurry_Test4.sf3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	230602_Slurry_Test4.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
